omega,p,omega_nd,N,lp__
0.279162297100591,0.0126732907582865,0.266511974194528,2852,-930.050309351741
0.609294538604349,0.00594998488853171,0.602168565354337,6221,-931.176212230362
0.336747086394053,0.0130152596501921,0.322276891088121,3454,-933.363284883504
0.300132705574017,0.0118925629415214,0.287719605023494,3113,-930.00242881433
0.545788674442624,0.00642688377419864,0.537785613069764,5544,-930.947181960649
0.446727613679261,0.00845247725245557,0.436262791000008,4627,-930.494912063334
0.188821318999019,0.0195988449328973,0.174127238558014,2009,-930.644792545121
0.282669827842204,0.0117920549107009,0.270800028289409,2908,-930.633766250202
0.237155061521672,0.014068056691057,0.224578691959964,2377,-930.753326579071
0.568365246849838,0.00654026319481071,0.56029903916837,5737,-930.996910953254
0.290413646333457,0.0126063115806951,0.277517710736691,2914,-929.98034829169
0.29515923269403,0.01206425036142,0.28269247593777,3002,-930.01101740395
0.158751764965769,0.0236480946410017,0.14341561515596,1589,-931.363673833014
0.229812815108392,0.014471482963606,0.217166696519159,2393,-930.843673426511
0.242603428590301,0.0136238986677872,0.230224031520909,2484,-930.869503088108
0.299331733326369,0.0122396083421457,0.286578940943979,3008,-929.978854958632
0.25752367033006,0.0148006237465668,0.243527634067299,2551,-930.241242704742
0.671160570423038,0.00564975559760827,0.664878230206697,6875,-931.706591736136
0.162099246933487,0.0235115552830498,0.146583473127811,1639,-931.381947068795
0.216065984143784,0.0178555141287057,0.201197736662373,2156,-930.605879942878
0.375959331984031,0.00993629038663169,0.364319584162263,3836,-930.170677931222
0.311970340227911,0.00882398860981126,0.302538329716082,3134,-936.352883850794
0.257556668798027,0.013372043690427,0.244896704065665,2626,-930.287208073335
0.485789206610032,0.0073539819561369,0.476576092480531,4872,-930.563245739645
0.153508327643751,0.0249794137385796,0.137782759836992,1587,-931.691094028148
0.384216639260603,0.00915171010698879,0.373400063113055,3841,-930.227070432183
0.318630906318399,0.0101524294887072,0.307657775200619,3254,-931.162516319695
0.808940240199731,0.00405030069193668,0.805784216952946,8302,-933.465230160586
0.616078663697186,0.00511556686458436,0.60999554627935,6287,-933.002285253372
0.270364225973603,0.0136173662679513,0.257055352944235,2801,-930.016325790574
0.751711650961222,0.00470849158617814,0.7472811691327,7568,-932.132899012259
0.177676949611304,0.0185687354020219,0.164395156568196,1787,-931.578919758718
0.481320304989914,0.0070678734524483,0.472473256480258,4945,-930.90842532511
0.208258266691409,0.0167232703030732,0.194696124664198,2137,-930.509771248919
0.651106627882454,0.00640643740821767,0.64377158350488,6511,-933.2451252487
0.385022546696362,0.0087744302912901,0.37464291619929,3890,-930.605983234786
0.138305071776969,0.0254616627421259,0.123640689143369,1402,-932.047370470937
0.22613782298193,0.0167074539293589,0.21173611891516,2300,-930.334639573587
0.323656136553685,0.0119479881174913,0.310641986234037,3234,-930.341145757556
0.454727687524147,0.00858156114452935,0.444065218244605,4567,-930.865241404638
0.288468996441173,0.0128622326570579,0.275367170301554,2868,-930.015339726456
0.470761547701476,0.00818627129470906,0.460535457975626,4819,-930.784245211389
0.625586959940794,0.00570014272246044,0.618868539689439,6355,-931.302108791627
0.326022318427818,0.011208043478051,0.313762426024984,3315,-929.99432486889
0.456158010100366,0.00764808082955704,0.446652114058012,4702,-930.554305774892
0.290181964592738,0.0111643055490135,0.278756949387482,2974,-931.119433706002
0.295559940522349,0.0123308381554557,0.28280928017236,3016,-929.974233025036
0.283924486698099,0.0114460621137502,0.272368724252271,2882,-931.062512870264
0.516014919511302,0.00647085000355985,0.507904894916166,5157,-931.324155239272
0.337618367796672,0.00937796574346506,0.327164716905974,3579,-931.657463559151
0.46928593618816,0.00684379967938731,0.460744018114484,4758,-931.806416705393
0.430277988181034,0.00816933029811417,0.420253833394503,4332,-930.395617476829
0.341790293516825,0.0107861802031648,0.329698264782842,3514,-930.035859979628
0.652180970448411,0.00506792248174714,0.646396241148336,6634,-932.231969664951
0.624561262287641,0.00601826922175763,0.617457823973363,6291,-931.366942541749
0.209775640197122,0.0182210133924297,0.194940213752803,2142,-930.574345638345
0.54842922987004,0.0064274314482583,0.540432833993467,5544,-930.931448159246
0.798135756327391,0.0046345582058509,0.794367668642298,8105,-932.444018314704
0.584690605317794,0.00631875601907261,0.576974359884688,5966,-931.063248535534
0.500953288231261,0.00752942409297952,0.491506714795155,5123,-930.733919561879
0.451248548978832,0.00680426149084423,0.442810152002994,4588,-932.844696506146
0.271446811722865,0.0129994640675998,0.258703530765415,2772,-930.075802763541
0.774954378093903,0.00498639141930546,0.770565431941942,7869,-932.59066123602
