"","x"
"28378",16084
"28379",24666
"28380",11730
"28381",8787
"28382",20859
"28383",13007
"28384",11769
"28385",11725
"28386",11050
"28387",20844
"28388",35281
"28389",17784
"28390",22535
"28391",10342
"28392",25966
"28393",9880
"28394",17058
"28395",23035
"28396",15103
"28397",9844
"28398",15515
"28399",12847
"28400",26278
"28401",18235
"28402",22401
"28403",28725
"28404",22958
"28405",19231
"28406",13074
"28407",15490
"28408",11606
"28409",23161
"28410",20406
"28411",26348
"28412",13513
"28413",15373
"28414",17898
"28415",10879
"28416",17922
"28417",28704
"28418",14003
"28419",11666
"28420",24444
"28421",14371
"28422",9921
"28423",10975
"28424",13982
"28425",10107
"28426",18692
"28427",18070
"28428",20157
"28429",16128
"28430",14730
"28431",13947
"28432",11845
"28433",24269
"28434",21088
"28435",12488
"28436",21743
"28437",9199
"28438",11844
"28439",13693
"28440",21623
"28441",18114
"28442",28577
"28443",22872
"28444",35210
"28445",24249
"28446",25964
"28447",10836
"28448",22123
"28449",40866
"28450",17011
"28451",19446
"28452",18330
"28453",11708
"28454",15345
"28455",23835
"28456",13096
"28457",15135
"28458",18537
"28459",16687
"28460",22068
"28461",12273
"28462",19188
"28463",13989
"28464",10929
"28465",19218
"28466",9798
"28467",18957
"28468",8804
"28469",21919
"28470",13292
"28471",27553
"28472",20808
"28473",14348
"28474",33572
"28475",17919
"28476",20247
"28477",30707
"28478",18493
"28479",12156
"28480",24655
"28481",22305
"28482",17690
"28483",33079
"28484",22530
"28485",17229
"28486",12627
"28487",15895
"28488",25186
"28489",26913
"28490",12349
"28491",13501
"28492",11705
"28493",20436
"28494",15440
"28495",19193
"28496",17284
"28497",19711
"28498",27789
"28499",19626
"28500",10409
"28501",21850
"28502",19474
"28503",13108
"28504",16148
"28505",23144
"28506",12350
"28507",12533
"28508",19529
"28509",24708
"28510",11789
"28511",16381
"28512",39144
"28513",15632
"28514",20985
"28515",17469
"28516",22326
"28517",15526
"28518",17066
"28519",16785
"28520",20502
"28521",25860
"28522",11157
"28523",13276
"28524",34482
"28525",16736
"28526",28575
"28527",14348
"28528",12267
"28529",19087
"28530",10593
"28531",9287
"28532",19217
"28533",13198
"28534",12088
"28535",23322
"28536",13744
"28537",16378
"28538",10765
"28539",9615
"28540",14278
"28541",17704
"28542",31590
"28543",16557
"28544",15885
"28545",22238
"28546",20053
"28547",16960
"28548",34009
"28549",18164
"28550",8596
"28551",13393
"28552",8391
"28553",17211
"28554",19557
"28555",16481
"28556",26180
"28557",24422
"28558",18543
"28559",14954
"28560",17708
"28561",25012
"28562",18961
"28563",16673
"28564",8584
"28565",16751
"28566",29363
"28567",11783
"28568",20580
"28569",14937
"28570",21366
"28571",13525
"28572",23799
"28573",16921
"28574",17433
"28575",10173
"28576",12740
"28577",16278
"28578",15377
"28579",18017
"28580",22805
"28581",16507
"28582",19823
"28583",16020
"28584",17953
"28585",16586
"28586",12054
"28587",19621
"28588",13107
"28589",14974
"28590",44706
"28591",36398
"28592",36167
"28593",7558
"28594",13747
"28595",17749
"28596",12591
"28597",36438
"28598",28960
"28599",22529
"28600",22305
"28601",12805
"28602",12737
"28603",17788
"28604",16646
"28605",15201
"28606",15234
"28607",18208
"28608",12164
"28609",21167
"28610",9366
"28611",13770
"28612",19071
"28613",19282
"28614",23277
"28615",14971
"28616",12436
"28617",13836
"28618",18821
"28619",23188
"28620",12763
"28621",12065
"28622",28085
"28623",9992
"28624",17617
"28625",22323
"28626",14541
"28627",10699
"28628",34464
"28629",16532
"28630",30025
"28631",9189
"28632",21123
"28633",10770
"28634",32025
"28635",9724
"28636",21337
"28637",9787
"28638",19051
"28639",11910
"28640",17144
"28641",20187
"28642",18427
"28643",11062
"28644",17831
"28645",26655
"28646",11007
"28647",12047
"28648",16366
"28649",16108
"28650",13246
"28651",11706
"28652",13158
"28653",19125
"28654",17194
"28655",9826
"28656",15930
"28657",28513
"28658",21743
"28659",19882
"28660",21052
"28661",21105
"28662",14870
"28663",19934
"28664",28359
"28665",19557
"28666",19261
"28667",22826
"28668",9687
"28669",27388
"28670",19666
"28671",19810
"28672",17255
"28673",23480
"28674",14165
"28675",16364
"28676",24741
"28677",12394
"28678",11787
"28679",24714
"28680",10840
"28681",9370
"28682",12472
"28683",22840
"28684",12605
"28685",15013
"28686",17085
"28687",11950
"28688",35977
"28689",7797
"28690",19345
"28691",21234
"28692",9127
"28693",15976
"28694",10769
"28695",9899
"28696",16273
"28697",29431
"28698",14792
"28699",12511
"28700",23907
"28701",24355
"28702",17642
"28703",20730
"28704",22273
"28705",19292
"28706",17243
"28707",19741
"28708",8219
"28709",18506
"28710",15119
"28711",25363
"28712",15517
"28713",17996
"28714",11765
"28715",17779
"28716",13707
"28717",19967
"28718",14198
"28719",22246
"28720",12276
"28721",14665
"28722",12618
"28723",23943
"28724",16374
"28725",9529
"28726",16977
"28727",9025
"28728",16214
"28729",17004
"28730",24127
"28731",14757
"28732",30919
"28733",17443
"28734",13947
"28735",18853
"28736",13626
"28737",9227
"28738",23324
"28739",16902
"28740",16089
"28741",27018
"28742",13596
"28743",15386
"28744",15351
"28745",22859
"28746",13809
"28747",28414
"28748",7617
"28749",19125
"28750",9274
"28751",14091
"28752",17400
"28753",10209
"28754",24746
"28755",11763
"28756",13364
"28757",15034
"28758",13725
"28759",8895
"28760",20686
"28761",21922
"28762",16083
"28763",8444
"28764",8214
"28765",12507
"28766",12378
"28767",12583
"28768",16196
"28769",30890
"28770",6162
"28771",16444
"28772",10315
"28773",18525
"28774",24242
"28775",11903
"28776",10800
"28777",11860
"28778",23498
"28779",22915
"28780",17580
"28781",20281
"28782",18226
"28783",16478
"28784",18481
"28785",33239
"28786",15271
"28787",9299
"28788",24461
"28789",14932
"28790",20239
"28791",19150
"28792",23059
"28793",11388
"28794",17129
"28795",13763
"28796",35825
"28797",13678
"28798",16606
"28799",12030
"28800",11738
"28801",15253
"28802",11832
"28803",15315
"28804",8170
"28805",13436
"28806",19301
"28807",8967
"28808",14790
"28809",10363
"28810",12086
"28811",14601
"28812",24176
"28813",19360
"28814",15127
"28815",23577
"28816",24211
"28817",10961
"28818",35077
"28819",20506
"28820",27161
"28821",13783
"28822",16706
"28823",11289
"28824",14524
"28825",9273
"28826",26833
"28827",13922
"28828",13068
"28829",26635
"28830",22782
"28831",25294
"28832",16024
"28833",15502
"28834",20687
"28835",21203
"28836",18642
"28837",15393
"28838",14009
"28839",18489
"28840",42777
"28841",27942
"28842",7765
"28843",11039
"28844",18185
"28845",16225
"28846",8951
"28847",10240
"28848",10662
"28849",26401
"28850",19382
"28851",17609
"28852",12985
"28853",11675
"28854",13429
"28855",27537
"28856",18693
"28857",16221
"28858",16962
"28859",13690
"28860",8013
"28861",11766
"28862",11737
"28863",9601
"28864",17073
"28865",18073
"28866",16866
"28867",15818
"28868",14440
"28869",14926
"28870",19585
"28871",31978
"28872",27787
"28873",29544
"28874",25363
"28875",15229
"28876",33333
"28877",11876
"28878",18989
"28879",26346
"28880",8463
"28881",22290
"28882",22202
"28883",25135
"28884",27026
"28885",29403
"28886",24189
"28887",12497
"28888",13266
"28889",17491
"28890",8852
"28891",14683
"28892",12233
"28893",15050
"28894",16267
"28895",15162
"28896",39513
"28897",16247
"28898",18559
"28899",13168
"28900",18619
"28901",14970
"28902",12639
"28903",10187
"28904",15943
"28905",28310
"28906",12956
"28907",13542
"28908",24295
"28909",20425
"28910",20033
"28911",16317
"28912",12184
"28913",27988
"28914",10965
"28915",16414
"28916",16093
"28917",18835
"28918",11566
"28919",24666
"28920",13088
"28921",18526
"28922",22753
"28923",16846
"28924",30778
"28925",16544
"28926",17180
"28927",18986
"28928",18436
"28929",13698
"28930",14664
"28931",12137
"28932",27486
"28933",19224
"28934",19426
"28935",13309
"28936",13566
"28937",17722
"28938",12788
"28939",19141
"28940",32629
"28941",21715
"28942",34059
"28943",21360
"28944",21185
"28945",14201
"28946",19329
"28947",8716
"28948",17960
"28949",14385
"28950",10556
"28951",18114
"28952",19617
"28953",10258
"28954",13058
"28955",11247
"28956",19551
"28957",14602
"28958",21112
"28959",23150
"28960",12012
"28961",22550
"28962",21420
"28963",14517
"28964",12915
"28965",15207
"28966",38164
"28967",22138
"28968",14223
"28969",32505
"28970",22051
"28971",20982
"28972",15407
"28973",17336
"28974",12297
"28975",27526
"28976",14888
"28977",26569
"28978",14456
"28979",23082
"28980",16859
"28981",16820
"28982",15877
"28983",13146
"28984",15969
"28985",15636
"28986",16629
"28987",12430
"28988",16759
"28989",28028
"28990",9441
"28991",12192
"28992",18864
"28993",10775
"28994",18639
"28995",47274
"28996",20739
"28997",19464
"28998",19363
"28999",15388
"29000",19554
"29001",20074
"29002",18902
"29003",15095
"29004",36332
"29005",26942
"29006",15320
"29007",29841
"29008",7016
"29009",19089
"29010",12829
"29011",17697
"29012",19263
"29013",12495
"29014",18765
"29015",20844
"29016",16318
"29017",19673
"29018",12025
"29019",10992
"29020",12501
"29021",28014
"29022",13209
"29023",13187
"29024",24177
"29025",27198
"29026",52017
"29027",14064
"29028",14065
"29029",15897
"29030",16554
"29031",19163
"29032",15518
"29033",13963
"29034",17787
"29035",17888
"29036",13334
"29037",28779
"29038",15995
"29039",24909
"29040",11615
"29041",15653
"29042",18281
"29043",15728
"29044",16323
"29045",13336
"29046",19998
"29047",21087
"29048",31106
"29049",27057
"29050",13833
"29051",20623
"29052",10062
"29053",18624
"29054",14548
"29055",21850
"29056",14423
"29057",18185
"29058",9774
"29059",15297
"29060",17281
"29061",19254
"29062",21069
"29063",23494
"29064",14347
"29065",22082
"29066",11456
"29067",26432
"29068",13089
"29069",19154
"29070",12253
"29071",24488
"29072",14761
"29073",12117
"29074",12985
"29075",12803
"29076",16089
"29077",21365
"29078",15489
"29079",9080
"29080",22407
"29081",22331
"29082",14550
"29083",12532
"29084",18911
"29085",25201
"29086",12342
"29087",23623
"29088",11227
"29089",15223
"29090",13425
"29091",16742
"29092",24552
"29093",16785
"29094",8805
"29095",26873
"29096",27086
"29097",14532
"29098",7214
"29099",20634
"29100",31442
"29101",15691
"29102",15276
"29103",12425
"29104",19469
"29105",18926
"29106",17117
"29107",18980
"29108",19767
"29109",9846
"29110",17608
"29111",32895
"29112",22750
"29113",14713
"29114",16925
"29115",15120
"29116",26163
"29117",14810
"29118",31918
"29119",18742
"29120",13067
"29121",17727
"29122",18427
"29123",14561
"29124",14379
"29125",20411
"29126",25791
"29127",22486
"29128",14184
"29129",11520
"29130",18728
"29131",17777
"29132",9989
"29133",28483
"29134",12151
"29135",23137
"29136",23484
"29137",32597
"29138",17317
"29139",13911
"29140",13438
"29141",12005
"29142",15489
"29143",8774
"29144",17553
"29145",21244
"29146",12084
"29147",10661
"29148",15607
"29149",13067
"29150",13442
"29151",15962
"29152",18407
"29153",16033
"29154",21508
"29155",13835
"29156",13270
"29157",16677
"29158",16945
"29159",22820
"29160",19194
"29161",13216
"29162",13752
"29163",13635
"29164",16802
"29165",17420
"29166",16582
"29167",19824
"29168",11637
"29169",23997
"29170",11105
"29171",15902
"29172",15633
"29173",22072
"29174",19186
"29175",16049
"29176",12082
"29177",22299
"29178",18909
"29179",18919
"29180",30556
"29181",10253
"29182",18518
"29183",10464
"29184",18901
"29185",15482
"29186",19698
"29187",13946
"29188",26556
"29189",12889
"29190",11604
"29191",23409
"29192",22710
"29193",12751
"29194",15589
"29195",19807
"29196",22096
"29197",15031
"29198",15991
"29199",11816
"29200",17967
"29201",13416
"29202",11046
"29203",16430
"29204",10206
"29205",23791
"29206",16758
"29207",17144
"29208",16329
"29209",16978
"29210",11070
"29211",13039
"29212",14223
"29213",18458
"29214",17113
"29215",26773
"29216",14870
"29217",19423
"29218",20036
"29219",20720
"29220",23847
"29221",23364
"29222",13955
"29223",19322
"29224",11727
"29225",10776
"29226",13807
"29227",14716
"29228",23353
"29229",20736
"29230",13298
"29231",24747
"29232",16262
"29233",15781
"29234",11950
"29235",23857
"29236",14834
"29237",13985
"29238",14170
"29239",38055
"29240",12233
"29241",12587
"29242",14005
"29243",13994
"29244",15529
"29245",26243
"29246",23369
"29247",17189
"29248",15764
"29249",16630
"29250",18802
"29251",18589
"29252",12488
"29253",17162
"29254",18334
"29255",17437
"29256",8912
"29257",19885
"29258",13729
"29259",9736
"29260",22019
"29261",18896
"29262",21910
"29263",17744
"29264",19784
"29265",11511
"29266",28155
"29267",8908
"29268",20213
"29269",12875
"29270",34032
"29271",16379
"29272",15488
"29273",17348
"29274",14304
"29275",14243
"29276",16467
"29277",15740
"29278",18878
"29279",11115
"29280",17193
"29281",18045
"29282",15185
"29283",15247
"29284",19705
"29285",25198
"29286",20800
"29287",15377
"29288",14206
"29289",16392
"29290",16185
"29291",20249
"29292",27546
"29293",19464
"29294",21397
"29295",16594
"29296",15913
"29297",11252
"29298",14538
"29299",23160
"29300",15522
"29301",30363
"29302",21847
"29303",26933
"29304",19664
"29305",12700
"29306",11890
"29307",19225
"29308",15063
"29309",12733
"29310",13653
"29311",14471
"29312",30083
"29313",19181
"29314",23914
"29315",22308
"29316",12313
"29317",15000
"29318",36756
"29319",28433
"29320",29432
"29321",10035
"29322",28996
"29323",13564
"29324",16980
"29325",16265
"29326",17650
"29327",10984
"29328",12988
"29329",13614
"29330",18907
"29331",18995
"29332",19883
"29333",17935
"29334",17081
"29335",9797
"29336",21608
"29337",19473
"29338",14804
"29339",23928
"29340",18768
"29341",28610
"29342",18879
"29343",14507
"29344",13664
"29345",17870
"29346",19746
"29347",8588
"29348",10791
"29349",16611
"29350",15712
"29351",11089
"29352",18339
"29353",17327
"29354",14399
"29355",13365
"29356",14959
"29357",10843
"29358",9886
"29359",15831
"29360",16945
"29361",10321
"29362",18720
"29363",17017
"29364",16140
"29365",16830
"29366",16842
"29367",10427
"29368",16927
"29369",24373
"29370",12724
"29371",21759
"29372",11482
"29373",17294
"29374",17670
"29375",12723
"29376",13074
"29377",17100
"29378",24854
"29379",13410
"29380",13603
"29381",14821
"29382",16999
"29383",16697
"29384",10061
"29385",31746
"29386",25838
"29387",18489
"29388",24588
"29389",31806
"29390",16276
"29391",11461
"29392",12656
"29393",17706
"29394",16040
"29395",17212
"29396",19994
"29397",12792
"29398",15579
"29399",26698
"29400",13716
"29401",20999
"29402",19400
"29403",11534
"29404",16229
"29405",9127
"29406",25632
"29407",11481
"29408",12224
"29409",18814
"29410",24095
"29411",23954
"29412",22597
"29413",13012
"29414",21010
"29415",44621
"29416",7764
"29417",28497
"29418",19691
"29419",15039
"29420",19243
"29421",21033
"29422",24912
"29423",19014
"29424",18791
"29425",22636
"29426",22921
"29427",21491
"29428",8627
"29429",13515
"29430",11861
"29431",13846
"29432",12834
"29433",7150
"29434",19553
"29435",20462
"29436",15197
"29437",18208
"29438",13427
"29439",9960
"29440",19932
"29441",10122
"29442",21307
"29443",14188
"29444",14309
"29445",22867
"29446",13684
"29447",21778
"29448",19815
"29449",11614
"29450",14788
"29451",27374
"29452",20403
"29453",18615
"29454",12891
"29455",8304
"29456",14717
"29457",14967
"29458",25864
"29459",10421
"29460",13769
"29461",12511
"29462",20330
"29463",16857
"29464",16114
"29465",22033
"29466",16961
"29467",11175
"29468",10400
"29469",14949
"29470",10758
"29471",12051
"29472",16585
"29473",17557
"29474",14598
"29475",23322
"29476",10046
"29477",17139
"29478",21699
"29479",12187
"29480",16361
"29481",23397
"29482",18030
"29483",34323
"29484",14722
"29485",18313
"29486",11387
"29487",18716
"29488",18063
"29489",12652
"29490",21843
"29491",19919
"29492",12614
"29493",26387
"29494",26937
"29495",26579
"29496",16732
"29497",16613
"29498",13997
"29499",15896
"29500",13492
"29501",17635
"29502",22347
"29503",21797
"29504",8708
"29505",15093
"29506",29787
"29507",14662
"29508",19751
"29509",13535
"29510",15062
"29511",14097
"29512",19269
"29513",15900
"29514",11426
"29515",11984
"29516",8594
"29517",11914
"29518",39126
"29519",26327
"29520",17013
"29521",12809
"29522",11784
"29523",30629
"29524",13278
"29525",20867
"29526",23248
"29527",11932
"29528",21392
"29529",11476
"29530",14612
"29531",15371
"29532",29798
"29533",16005
"29534",12433
"29535",10513
"29536",13075
"29537",26269
"29538",8687
"29539",23880
"29540",17400
"29541",21017
"29542",23840
"29543",17451
"29544",13587
"29545",9450
"29546",20335
"29547",9071
"29548",14288
"29549",11738
"29550",15432
"29551",14536
"29552",9155
"29553",24463
"29554",10697
"29555",7286
"29556",9127
"29557",14487
"29558",17237
"29559",26996
"29560",15257
"29561",9058
"29562",11999
"29563",20625
"29564",9467
"29565",13035
"29566",21273
"29567",15166
"29568",12442
"29569",9621
"29570",25384
"29571",16293
"29572",14244
"29573",19599
"29574",24141
"29575",17627
"29576",8616
"29577",25429
"29578",27272
"29579",20126
"29580",13836
"29581",13071
"29582",12019
"29583",54365
"29584",18446
"29585",16491
"29586",26652
"29587",15204
"29588",17854
"29589",16791
"29590",17290
"29591",12979
"29592",6678
"29593",10564
"29594",11237
"29595",22619
"29596",11289
"29597",48633
"29598",13233
"29599",20389
"29600",10559
"29601",33569
"29602",13624
"29603",8724
"29604",34243
"29605",13394
"29606",15613
