"","x"
"5813",9385.01701290766
"5814",12975.4959097655
"5815",11112.7579074577
"5816",11534.8199822908
"5817",11982.2529744169
"5818",11792.2037016812
"5819",22508.8236093304
"5820",15484.4421580323
"5821",9134.93095546318
"5822",17693.7809591907
"5823",16184.212213246
"5824",8437.6950069412
"5825",9898.98042655092
"5826",10193.3390733223
"5827",10686.6699688733
"5828",17514.2151018318
"5829",11233.5433275303
"5830",17329.5941197876
"5831",9756.15460345384
"5832",15565.1843180435
"5833",11581.3761044065
"5834",11281.6457598859
"5835",13676.2752953951
"5836",11340.1669977114
"5837",14256.3145599988
"5838",9495.17879859234
"5839",15401.6970087675
"5840",11057.3406513109
"5841",11657.085099661
"5842",11611.3898137957
"5843",10855.5524888446
"5844",15480.3271526175
"5845",11190.601200663
"5846",11297.1333635704
"5847",12812.1896376812
"5848",12743.0172536522
"5849",8244.76363476829
"5850",14673.0222229559
"5851",9634.13400516773
"5852",14773.0712130566
"5853",17031.03723235
"5854",12238.7688940567
"5855",12468.988933119
"5856",29732.0831541307
"5857",11779.5050821959
"5858",9601.74861709951
"5859",13859.8732300898
"5860",11438.858934715
"5861",11218.9232399849
"5862",19595.1211431922
"5863",11986.2832266568
"5864",12031.7097975755
"5865",11049.0060166662
"5866",10004.1571425928
"5867",12182.6949757894
"5868",15496.8922397382
"5869",15100.752932628
"5870",14077.2654327281
"5871",13664.72908722
"5872",17645.5801736822
"5873",12181.618687848
"5874",14713.1312888091
"5875",15090.0919152117
"5876",11335.3125448271
"5877",15476.5959058268
"5878",10434.6839508546
"5879",11143.3108142676
"5880",11466.1067188428
"5881",11424.2982510538
"5882",10573.8284186852
"5883",10267.1052142386
"5884",15824.0649971867
"5885",13721.8432662213
"5886",12396.325456689
"5887",16835.3521749808
"5888",17330.2800482746
"5889",12221.69416281
"5890",11709.1077294017
"5891",14585.1519073062
"5892",13266.7951440383
"5893",9754.38279316267
"5894",13147.5258692264
"5895",16250.3553416279
"5896",13261.1946837405
"5897",10078.6625764176
"5898",14937.8305520027
"5899",16031.3155457017
"5900",10306.4503878987
"5901",13144.3194680428
"5902",12939.3204418782
"5903",10773.5088895228
"5904",18903.3479860898
"5905",10640.7238150992
"5906",9968.96042860343
"5907",13136.9275470559
"5908",10274.2242662732
"5909",11819.5349367183
"5910",15827.0774971637
"5911",12393.0545686623
"5912",16023.733607593
"5913",13001.3711856375
"5914",9989.56858439935
"5915",11292.6343940344
"5916",12527.4538542619
"5917",8987.9586229505
"5918",11210.8841900032
"5919",11979.0802052233
"5920",11140.2261519717
"5921",9279.45795910674
"5922",10246.7942926269
"5923",21016.759706968
"5924",11916.0383669458
"5925",13167.7948259963
"5926",12517.8240139892
"5927",15804.4854418047
"5928",14456.4863653699
"5929",12943.4485919692
"5930",18971.6185385238
"5931",12318.0097841654
"5932",10998.2848847559
"5933",12720.3178392494
"5934",13883.9113204893
"5935",16040.3683175662
"5936",10402.6528258855
"5937",12451.2350007237
"5938",11408.3506411024
"5939",11884.1247373392
"5940",13579.8253610469
"5941",11473.9347048772
"5942",14478.6726224612
"5943",13299.5134616205
"5944",12839.0629572412
"5945",9759.92598808328
"5946",9599.02292888152
"5947",16463.6394097173
"5948",10911.259190294
"5949",12122.4961124501
"5950",11269.101766001
"5951",15481.5830528438
"5952",10825.1558615523
"5953",15030.6048433673
"5954",8862.50008658111
"5955",20450.9126996795
"5956",10897.9857725289
"5957",12611.1786132679
"5958",9079.48425796691
"5959",11961.9845421851
"5960",14951.1660284174
"5961",10235.1337232048
"5962",14436.2325553752
"5963",8378.1488914001
"5964",19564.7971588579
"5965",12104.5079046216
"5966",9490.82804124808
"5967",12897.7673235218
"5968",11732.1720079839
"5969",10364.6881446781
"5970",10404.0479668612
"5971",9579.73641659499
"5972",11000.8925909188
"5973",14814.0319288216
"5974",11406.6347337435
"5975",16082.4685506975
"5976",14755.4135208063
"5977",10238.1414958971
"5978",13362.2644672422
"5979",10906.087325582
"5980",14522.4718851355
"5981",17600.0347673548
"5982",11509.278828325
"5983",11878.2643733404
"5984",10508.5246146342
"5985",15210.543867644
"5986",10776.3498031185
"5987",11145.4658475309
"5988",9813.3346776093
"5989",12684.6542404708
"5990",13706.9599738924
"5991",11656.542250026
"5992",16042.2409099694
"5993",10890.4890551609
"5994",8671.98131652436
"5995",18763.852326098
"5996",18496.2944054971
"5997",9395.34118667627
"5998",14006.8390597319
"5999",14892.2703261941
"6000",11425.6122177752
"6001",16166.2770138357
"6002",12016.0467442947
"6003",11417.1363810961
"6004",15502.5386708471
"6005",26814.5399398949
"6006",12312.0700749961
"6007",13002.1294497156
"6008",13099.9341115717
"6009",13865.5082722649
"6010",13829.7079925891
"6011",8994.274812265
"6012",10455.8554214755
"6013",9836.67475598193
"6014",13668.1518995273
"6015",14535.1692051893
"6016",14483.6735562936
"6017",9046.94783470768
"6018",11981.7499037577
"6019",12592.4033164004
"6020",14663.1723343169
"6021",10995.9399556231
"6022",10961.6203584957
"6023",9999.34654131744
"6024",15427.0743102921
"6025",12600.5966936046
"6026",15180.0000435212
"6027",12422.3484447173
"6028",10019.4354481837
"6029",22176.9699508574
"6030",13504.7743075857
"6031",12424.6253593218
"6032",13118.5365357993
"6033",11393.3752619497
"6034",8129.21716909469
"6035",11073.9185182087
"6036",11412.0969670656
"6037",10200.841853188
"6038",15211.8824495503
"6039",9669.06524303641
"6040",10007.4977986336
"6041",11990.0153256355
"6042",9304.00581712574
"6043",14200.3731321192
"6044",18290.606806148
"6045",11182.2537367785
"6046",14312.3173499328
"6047",14099.1218051813
"6048",15193.1078371488
"6049",14191.5221268537
"6050",12872.4955978734
"6051",17339.7223898717
"6052",11808.2235352032
"6053",11660.9975441501
"6054",13176.4911365325
"6055",11592.6621551485
"6056",10696.3223169127
"6057",8770.82890248664
"6058",15871.1258450715
"6059",10684.7641229226
"6060",12612.7502091496
"6061",20164.0495360079
"6062",16414.8307132112
"6063",17072.9006660362
"6064",18619.300863761
"6065",22765.9463185723
"6066",10183.7105652401
"6067",10574.2668587423
"6068",12974.5696732758
"6069",15797.8958287457
"6070",13440.5881301879
"6071",10594.7784649015
"6072",13967.8096229084
"6073",17816.7655584323
"6074",10963.0128949444
"6075",10463.2797251493
"6076",13026.0131830616
"6077",10084.2577379651
"6078",13213.5537042863
"6079",13292.8777094028
"6080",11482.3170983353
"6081",13704.3163685514
"6082",10056.6201415741
"6083",11729.8655933769
"6084",13066.675486031
"6085",8578.24237792117
"6086",11664.7643355391
"6087",13767.1338629112
"6088",10036.9998719609
"6089",9554.41509639612
"6090",19606.768215171
"6091",10173.7043498829
"6092",11948.3736831324
"6093",15283.6147615956
"6094",12434.4380967733
"6095",13569.9743866049
"6096",9433.86932758891
"6097",20526.5717453294
"6098",9138.9886231926
"6099",11105.0186841912
"6100",9497.20613280836
"6101",14374.3626785338
"6102",13203.23330034
"6103",16711.1127977971
"6104",9938.06543968396
"6105",11626.2855100466
"6106",17685.2580880387
"6107",11672.5848215978
"6108",9895.28728051325
"6109",13516.6970073658
"6110",8450.46465892755
"6111",13849.0243520333
"6112",17745.4891639914
"6113",9602.26221827794
"6114",10413.2305461138
"6115",16411.5626363914
"6116",12394.1916391974
"6117",14238.0859549843
"6118",14140.9838956653
"6119",13817.5947613827
"6120",17035.8809993124
"6121",14791.0763625857
"6122",15031.1046335333
"6123",11294.6629464149
"6124",10713.8019873664
"6125",12026.0139518858
"6126",10674.727749109
"6127",17870.2352715543
"6128",11626.5177237275
"6129",17552.1414379556
"6130",10525.0114935617
"6131",11986.2713732919
"6132",11699.390835117
"6133",10377.1359361393
"6134",10869.4495562438
"6135",16960.9676951632
"6136",17321.9136500904
"6137",20973.4441216394
"6138",10849.8835383992
"6139",12315.2935107061
"6140",10615.0863564172
"6141",15276.1978257101
"6142",14914.6056052019
"6143",11216.3529307561
"6144",11704.2174050488
"6145",8581.68615968634
"6146",11960.0312884703
"6147",16897.8644222827
"6148",14523.9750907075
"6149",11108.7087650268
"6150",13390.9574889878
"6151",10377.36321986
"6152",12255.8811796075
"6153",10418.4644207504
"6154",13342.2901591183
"6155",10020.643653269
"6156",11104.891366169
"6157",16698.783375929
"6158",13415.5133261745
"6159",11124.4602972613
"6160",15507.8940466977
"6161",9805.9927979951
"6162",11151.7404726878
"6163",19751.4589552682
"6164",11049.9456910896
"6165",10823.966275226
"6166",19296.6384927719
"6167",12046.878129347
"6168",10595.7701465313
"6169",13446.5828706686
"6170",17686.778202407
"6171",11868.3385989264
"6172",12385.2561282151
"6173",11746.5423507804
"6174",9982.0127115963
"6175",15465.2108618956
"6176",14149.4907425467
"6177",11544.0682538013
"6178",19378.3715153723
"6179",17231.0010932553
"6180",15683.3602801464
"6181",9489.03912196538
"6182",12190.0354207591
"6183",13172.9954498084
"6184",26852.2087609305
"6185",13572.8925537381
"6186",11201.5241735906
"6187",12730.8453575887
"6188",11557.8022501125
"6189",16249.2323269667
"6190",15846.1049968884
"6191",10643.2146858924
"6192",10920.2420421688
"6193",14765.6695493265
"6194",12480.5049540667
"6195",14450.7300374307
"6196",13540.3275992856
"6197",12673.2039065037
"6198",11627.6426708974
"6199",17888.3074661238
"6200",12687.4410650681
"6201",11153.8179337669
"6202",10716.3224665694
"6203",25699.0482155691
"6204",11883.2232093364
"6205",13874.525168062
"6206",13197.5369270097
"6207",11561.42651755
"6208",12958.7197456361
"6209",9382.70031293094
"6210",21009.4289155572
"6211",12614.9352565915
"6212",15388.0296583501
"6213",12929.7650304085
"6214",10882.5748985133
"6215",17314.4415249324
"6216",10648.5580888939
"6217",11684.8706468866
"6218",11113.2215654336
"6219",18385.7763025259
"6220",9851.25894190342
"6221",11967.811766403
"6222",14530.1330061858
"6223",10027.0075445888
"6224",11707.7253615376
"6225",13589.7894983955
"6226",13272.6456620664
"6227",14404.8258466758
"6228",9666.60918843684
"6229",16453.4517316487
"6230",11404.0593510919
"6231",12396.1441845341
"6232",9916.36602739053
"6233",14847.872239081
"6234",15221.6914342115
"6235",11496.356839354
"6236",16750.7142959058
"6237",17252.7941957014
"6238",15067.4380074992
"6239",13976.0722188784
"6240",12364.2127684926
"6241",10302.6691080596
"6242",18757.0239593603
"6243",19251.69669869
"6244",17312.3721618881
"6245",10021.9492561601
"6246",12860.4319013526
"6247",13379.5253011918
"6248",12242.130271832
"6249",16069.2406558
"6250",8893.96022157916
"6251",12885.6059633311
"6252",9883.94418768484
"6253",12184.73302346
"6254",14490.9516773538
"6255",16156.6146054809
"6256",10160.7511256042
"6257",9496.5399215251
"6258",12267.9327126569
"6259",26402.54286946
"6260",12758.060679033
"6261",9845.43961524176
"6262",15044.6401979159
"6263",11822.9989400476
"6264",21508.8142293008
"6265",14160.8938341602
"6266",12275.8754052752
"6267",11191.6593021185
"6268",10098.9863304183
"6269",13036.4170991878
"6270",12301.2968846766
"6271",16751.2794962962
"6272",14475.2735777841
"6273",8531.62377640982
"6274",10723.1600999199
"6275",10631.680045629
"6276",15013.9047249017
"6277",10686.2203646761
"6278",11266.7570420139
"6279",17117.4140794623
"6280",17900.1716236718
"6281",12419.0953396053
"6282",22819.3191646747
"6283",13117.6725474183
"6284",12021.6186764742
"6285",11227.3194610509
"6286",18776.3513482889
"6287",18373.4292939129
"6288",12284.3218284597
"6289",17699.1336470841
"6290",10000.1843759938
"6291",11123.9026128336
"6292",14186.5737005128
"6293",19235.6754796062
"6294",10455.1358480316
"6295",12956.6976643908
"6296",10386.9472713811
"6297",11386.8051091409
"6298",9487.84963196831
"6299",16098.4245472241
"6300",11648.3314453665
"6301",9815.68034379087
"6302",12385.1053502252
"6303",8970.76704430086
"6304",10020.1814282768
"6305",10537.0060572149
"6306",12507.1735832037
"6307",10727.3715517322
"6308",19465.0855999682
"6309",10360.0237201767
"6310",12583.5801180992
"6311",10232.8712986921
"6312",16265.2056974457
"6313",11192.2708301468
"6314",13075.6919342083
"6315",16755.9938454685
"6316",15063.0020439948
"6317",11459.0280543895
"6318",12568.0812545229
"6319",16660.3644617239
"6320",11115.2624820912
"6321",10328.5522503173
"6322",10230.3656063225
"6323",8183.11586399027
"6324",13213.8378481465
"6325",12634.7100149403
"6326",10868.6687275886
"6327",10814.7281973463
"6328",16245.0490971434
"6329",10515.9568342465
"6330",14311.3947984825
"6331",17338.0871933184
"6332",16021.6448141635
"6333",11635.2686321163
"6334",11318.8526022407
"6335",10574.1119832551
"6336",13412.3301753821
"6337",11577.5271873003
"6338",15648.4883314048
"6339",11702.0593923207
"6340",10220.2182970619
"6341",11166.2120834102
"6342",17016.5807684992
"6343",13414.2689972247
"6344",9841.18037031339
"6345",11523.6848695721
"6346",12784.9216251494
"6347",23444.6337103123
"6348",13394.6949700995
"6349",15374.9127120131
"6350",13776.2993874284
"6351",13911.0425585469
"6352",15048.2038640196
"6353",15102.130812657
"6354",12404.0561610115
"6355",10380.9939739584
"6356",13850.7328577548
"6357",11764.3243491465
"6358",12677.6838729811
"6359",20743.7331050971
"6360",12962.891137177
"6361",10033.3711827546
"6362",12889.8130396489
"6363",11301.0244693733
"6364",11628.4340970112
"6365",19857.7546521364
"6366",12479.267639281
"6367",9190.93470037641
"6368",14094.4538938549
"6369",15204.0813792576
"6370",20486.7820378507
"6371",16729.8250732574
"6372",27453.6778277314
"6373",16102.8997751543
"6374",14578.3211726782
"6375",7829.89618019337
"6376",9342.99732629314
"6377",11910.2203593641
"6378",10979.5936721098
"6379",15897.9568894877
"6380",15103.0980224911
"6381",12506.719746201
"6382",10772.4809145929
"6383",9495.09330951918
"6384",13367.8840053169
"6385",11517.3225714152
"6386",9585.21518897275
"6387",10759.5479793496
"6388",11009.4302137426
"6389",12314.1614139691
"6390",12834.1661473241
"6391",19715.5033068881
"6392",10881.2495986607
"6393",13486.1764375441
"6394",13263.1221413828
"6395",17761.7184341796
"6396",14855.0897693868
"6397",9819.36595439805
"6398",12610.5473218703
"6399",12201.4491910492
"6400",18305.1515893957
"6401",14419.998655043
"6402",14708.4110474573
"6403",15173.7718683803
"6404",11290.6772184638
"6405",9781.50540751065
"6406",15182.1382597335
"6407",8339.45848568537
"6408",11839.2925988402
"6409",13146.6691158268
"6410",12671.9835697691
"6411",11754.0705888402
"6412",12395.2683303843
"6413",13004.618564577
"6414",13582.4447945014
"6415",16911.9537538635
"6416",20628.4695273989
"6417",23027.8733826003
"6418",9877.53174019388
"6419",15383.7001166008
"6420",10719.0494286432
"6421",15934.7384039009
"6422",12532.2742189557
"6423",9329.56560236096
"6424",15908.8168934707
"6425",16637.6811359971
"6426",9584.25094059471
"6427",15130.1190350728
"6428",11840.9882365108
"6429",15783.1755557697
"6430",11426.0465183899
"6431",9612.97291149845
"6432",9432.18550078071
"6433",14762.1095809752
"6434",15897.5562344223
"6435",8037.32071719644
"6436",30349.7119667077
"6437",13551.5947707014
"6438",14337.9934136088
"6439",10377.7740089416
"6440",17243.2799299664
"6441",15226.7053468425
"6442",13468.0529833648
"6443",11453.2049870569
"6444",8651.85033520776
"6445",11349.9234962697
"6446",14595.1535593816
"6447",9748.35759079983
"6448",18539.3969434217
"6449",13221.582946327
"6450",10535.562319541
"6451",15360.4402499085
"6452",13199.4593346842
"6453",19870.0575745094
"6454",12157.3359118515
"6455",12845.4935676995
"6456",14948.4753172916
"6457",10999.6004783466
"6458",26387.3793227107
"6459",9065.42597418334
"6460",13360.4440686866
"6461",9952.10341175564
"6462",14476.9330678786
"6463",10704.9961356942
"6464",15861.520168866
"6465",17444.6577165833
"6466",18072.6859123757
"6467",13613.1661684174
"6468",10818.9317639722
"6469",17166.133964018
"6470",10262.442052754
"6471",12249.7008267099
"6472",11003.5736360834
"6473",10965.4337750471
"6474",12748.0566878345
"6475",11347.3717341879
"6476",11007.5166795441
"6477",8477.25803166592
"6478",10833.8680959133
"6479",11926.1903241739
"6480",12495.4485605673
"6481",8974.21256958051
"6482",12674.4530719697
"6483",14419.5488208512
"6484",12181.4847223229
"6485",13772.7018409083
"6486",10089.526232555
"6487",16414.8112549412
"6488",10457.6445664995
"6489",10928.4248036566
"6490",9503.1788632145
"6491",10502.269056311
"6492",15536.4368285331
"6493",8902.7014315907
"6494",17248.626883916
"6495",13036.2237400946
"6496",13544.8108454448
"6497",14011.8495995751
"6498",13092.7403139028
"6499",12312.0980943011
"6500",17878.140527708
"6501",9734.19710852451
"6502",19925.6991465465
"6503",13201.7545704791
"6504",11700.7390246488
"6505",13619.8520860127
"6506",12056.2130729987
"6507",20758.0368701077
"6508",19920.4653209956
"6509",14157.8392178738
"6510",9964.11219907085
"6511",14105.360528591
"6512",14710.8337470887
"6513",13330.6135483753
"6514",12290.0343626013
"6515",10729.7775959098
"6516",9426.46864946963
"6517",14795.4851902379
"6518",9468.09485670322
"6519",10046.6063770288
"6520",11555.1111001333
"6521",13479.2519489348
"6522",9896.68188787778
