"","x"
"25793",5504
"25794",14933
"25795",3766
"25796",3557
"25797",1256
"25798",11661
"25799",22288
"25800",3776
"25801",17525
"25802",6419
"25803",9764
"25804",777
"25805",9005
"25806",2809
"25807",17132
"25808",5648
"25809",6441
"25810",4105
"25811",17329
"25812",13017
"25813",4678
"25814",1828
"25815",6653
"25816",1659
"25817",7101
"25818",12925
"25819",17208
"25820",3480
"25821",18189
"25822",21298
"25823",3389
"25824",7300
"25825",6160
"25826",2941
"25827",570
"25828",11694
"25829",9137
"25830",6277
"25831",10767
"25832",7608
"25833",6787
"25834",5298
"25835",4515
"25836",12791
"25837",310
"25838",4130
"25839",5286
"25840",15928
"25841",8609
"25842",14596
"25843",6354
"25844",9490
"25845",26104
"25846",6327
"25847",5845
"25848",10345
"25849",10023
"25850",16581
"25851",1439
"25852",5575
"25853",2285
"25854",10145
"25855",6944
"25856",1054
"25857",2924
"25858",2538
"25859",6958
"25860",3006
"25861",4099
"25862",4543
"25863",1715
"25864",8627
"25865",12218
"25866",442
"25867",4665
"25868",4892
"25869",19771
"25870",11151
"25871",4101
"25872",6764
"25873",13815
"25874",5549
"25875",2153
"25876",5851
"25877",1132
"25878",4362
"25879",6296
"25880",8060
"25881",4707
"25882",10196
"25883",10546
"25884",4426
"25885",2001
"25886",8772
"25887",8894
"25888",8275
"25889",1054
"25890",10934
"25891",13923
"25892",4832
"25893",2111
"25894",18829
"25895",6037
"25896",5222
"25897",5005
"25898",2738
"25899",2657
"25900",7474
"25901",5943
"25902",7466
"25903",8831
"25904",1336
"25905",1038
"25906",14095
"25907",1131
"25908",3173
"25909",15441
"25910",561
"25911",8322
"25912",6426
"25913",4193
"25914",1056
"25915",4625
"25916",1728
"25917",8408
"25918",6321
"25919",4125
"25920",5029
"25921",2227
"25922",3435
"25923",6978
"25924",11194
"25925",2270
"25926",22217
"25927",12022
"25928",15224
"25929",14560
"25930",4452
"25931",13761
"25932",12175
"25933",8429
"25934",2542
"25935",8908
"25936",3807
"25937",6189
"25938",2511
"25939",675
"25940",17386
"25941",4223
"25942",9431
"25943",1065
"25944",4071
"25945",4985
"25946",3126
"25947",7933
"25948",11890
"25949",5044
"25950",16098
"25951",2688
"25952",6825
"25953",8327
"25954",4615
"25955",9848
"25956",5242
"25957",1680
"25958",1476
"25959",9397
"25960",1285
"25961",5510
"25962",5139
"25963",14409
"25964",4125
"25965",15320
"25966",2009
"25967",2572
"25968",19191
"25969",7204
"25970",4765
"25971",1411
"25972",7622
"25973",15290
"25974",13669
"25975",20221
"25976",7542
"25977",3774
"25978",5360
"25979",6165
"25980",5981
"25981",7476
"25982",11219
"25983",7616
"25984",9881
"25985",7288
"25986",5731
"25987",5245
"25988",3682
"25989",10037
"25990",19431
"25991",4635
"25992",15366
"25993",4557
"25994",5117
"25995",5976
"25996",5025
"25997",11468
"25998",15664
"25999",6450
"26000",7959
"26001",20191
"26002",18205
"26003",10825
"26004",16335
"26005",14370
"26006",4298
"26007",5777
"26008",7387
"26009",6716
"26010",15783
"26011",8089
"26012",3793
"26013",667
"26014",8318
"26015",17137
"26016",17859
"26017",1987
"26018",5833
"26019",5062
"26020",11933
"26021",4122
"26022",5480
"26023",2555
"26024",5304
"26025",3480
"26026",3998
"26027",16033
"26028",7279
"26029",7942
"26030",5229
"26031",2122
"26032",11901
"26033",8871
"26034",1543
"26035",6163
"26036",5649
"26037",23441
"26038",8944
"26039",13983
"26040",13546
"26041",4131
"26042",15927
"26043",3187
"26044",9686
"26045",3221
"26046",4627
"26047",11081
"26048",4213
"26049",23176
"26050",14048
"26051",4686
"26052",10738
"26053",7632
"26054",7130
"26055",1611
"26056",10612
"26057",7629
"26058",7324
"26059",6563
"26060",2538
"26061",2676
"26062",2358
"26063",7802
"26064",4872
"26065",11275
"26066",7014
"26067",14601
"26068",9498
"26069",10603
"26070",17270
"26071",12193
"26072",3825
"26073",2675
"26074",1856
"26075",22866
"26076",1008
"26077",2283
"26078",3307
"26079",19045
"26080",853
"26081",15992
"26082",896
"26083",3118
"26084",16234
"26085",5347
"26086",11891
"26087",8746
"26088",23654
"26089",2075
"26090",10677
"26091",17285
"26092",5676
"26093",5541
"26094",5164
"26095",21454
"26096",3499
"26097",2406
"26098",1974
"26099",2863
"26100",1190
"26101",3934
"26102",3831
"26103",3257
"26104",8044
"26105",4186
"26106",19181
"26107",4617
"26108",3981
"26109",16793
"26110",26888
"26111",2478
"26112",1409
"26113",24441
"26114",15717
"26115",1360
"26116",3038
"26117",13910
"26118",2114
"26119",7340
"26120",14834
"26121",4208
"26122",5119
"26123",3066
"26124",7100
"26125",4252
"26126",7321
"26127",4841
"26128",2483
"26129",9513
"26130",9885
"26131",4732
"26132",4714
"26133",9699
"26134",4227
"26135",6984
"26136",4912
"26137",3586
"26138",7798
"26139",11184
"26140",7582
"26141",6573
"26142",8556
"26143",9041
"26144",8544
"26145",11687
"26146",17232
"26147",11013
"26148",10491
"26149",3054
"26150",3397
"26151",1256
"26152",9805
"26153",16666
"26154",5166
"26155",15045
"26156",11766
"26157",6317
"26158",1864
"26159",339
"26160",4238
"26161",18863
"26162",5327
"26163",7559
"26164",15825
"26165",6232
"26166",3233
"26167",5042
"26168",3803
"26169",5563
"26170",4336
"26171",5495
"26172",36
"26173",1981
"26174",8765
"26175",6512
"26176",8092
"26177",4407
"26178",9571
"26179",3107
"26180",12717
"26181",11837
"26182",4793
"26183",4289
"26184",1793
"26185",3513
"26186",5373
"26187",4324
"26188",6363
"26189",5666
"26190",11435
"26191",2407
"26192",8276
"26193",10207
"26194",3098
"26195",7625
"26196",11583
"26197",2053
"26198",4236
"26199",19870
"26200",5660
"26201",1993
"26202",5953
"26203",3931
"26204",2048
"26205",8376
"26206",4557
"26207",3853
"26208",4150
"26209",3858
"26210",11657
"26211",3100
"26212",5620
"26213",2526
"26214",7183
"26215",12902
"26216",4611
"26217",6441
"26218",8949
"26219",7063
"26220",20222
"26221",5248
"26222",4448
"26223",10014
"26224",35965
"26225",2942
"26226",10954
"26227",3300
"26228",1147
"26229",533
"26230",9391
"26231",3733
"26232",3283
"26233",11775
"26234",10170
"26235",7052
"26236",2782
"26237",39732
"26238",16553
"26239",13549
"26240",4797
"26241",2944
"26242",6229
"26243",12402
"26244",746
"26245",3882
"26246",8490
"26247",9413
"26248",1999
"26249",21517
"26250",6106
"26251",4669
"26252",402
"26253",7413
"26254",6471
"26255",5403
"26256",6417
"26257",17067
"26258",1738
"26259",2026
"26260",3399
"26261",4927
"26262",33402
"26263",4003
"26264",4000
"26265",4780
"26266",7592
"26267",10339
"26268",11021
"26269",9423
"26270",7725
"26271",6350
"26272",29288
"26273",1768
"26274",3598
"26275",4541
"26276",3168
"26277",13889
"26278",5718
"26279",8528
"26280",1063
"26281",15464
"26282",4495
"26283",6079
"26284",16799
"26285",8403
"26286",8545
"26287",4489
"26288",5178
"26289",4985
"26290",9184
"26291",5638
"26292",8266
"26293",5066
"26294",6276
"26295",8368
"26296",17619
"26297",5846
"26298",8866
"26299",5314
"26300",3506
"26301",1466
"26302",2196
"26303",2256
"26304",11862
"26305",32266
"26306",9898
"26307",8490
"26308",1371
"26309",814
"26310",5830
"26311",5698
"26312",1364
"26313",12018
"26314",3524
"26315",3967
"26316",7024
"26317",9750
"26318",3497
"26319",6880
"26320",5434
"26321",9762
"26322",5151
"26323",7177
"26324",6753
"26325",4859
"26326",11144
"26327",4109
"26328",3859
"26329",16289
"26330",5308
"26331",26265
"26332",17114
"26333",7526
"26334",8799
"26335",9451
"26336",7317
"26337",4321
"26338",17775
"26339",2856
"26340",4483
"26341",13105
"26342",4813
"26343",6333
"26344",305
"26345",4953
"26346",5717
"26347",1323
"26348",4507
"26349",5295
"26350",1759
"26351",4688
"26352",6239
"26353",1352
"26354",5283
"26355",1475
"26356",9177
"26357",11522
"26358",12788
"26359",12237
"26360",11450
"26361",7676
"26362",4403
"26363",19218
"26364",14969
"26365",8313
"26366",5114
"26367",12148
"26368",4978
"26369",4670
"26370",7730
"26371",7160
"26372",10513
"26373",2405
"26374",9572
"26375",17081
"26376",14579
"26377",7361
"26378",6906
"26379",5773
"26380",9868
"26381",4132
"26382",11262
"26383",6937
"26384",2006
"26385",10330
"26386",2156
"26387",11796
"26388",13594
"26389",1418
"26390",32306
"26391",11047
"26392",8675
"26393",6867
"26394",4933
"26395",5657
"26396",5839
"26397",24252
"26398",1012
"26399",2220
"26400",12946
"26401",3764
"26402",1680
"26403",5824
"26404",7144
"26405",8807
"26406",7055
"26407",1758
"26408",4014
"26409",9283
"26410",11248
"26411",13687
"26412",7043
"26413",3839
"26414",5477
"26415",19261
"26416",9222
"26417",2402
"26418",5624
"26419",14728
"26420",13868
"26421",11436
"26422",11329
"26423",4338
"26424",5813
"26425",8262
"26426",9352
"26427",1756
"26428",288
"26429",12759
"26430",7074
"26431",4391
"26432",484
"26433",9199
"26434",7137
"26435",12295
"26436",12483
"26437",20969
"26438",6007
"26439",8696
"26440",3610
"26441",13662
"26442",2437
"26443",10150
"26444",3363
"26445",7363
"26446",3934
"26447",6703
"26448",8123
"26449",4739
"26450",1283
"26451",7117
"26452",4442
"26453",19162
"26454",3376
"26455",12584
"26456",4157
"26457",12869
"26458",9936
"26459",10492
"26460",9286
"26461",10877
"26462",7275
"26463",6052
"26464",5667
"26465",3019
"26466",23980
"26467",7377
"26468",5247
"26469",1169
"26470",24629
"26471",5599
"26472",10779
"26473",16910
"26474",1916
"26475",3450
"26476",4159
"26477",8602
"26478",5440
"26479",284
"26480",13665
"26481",2892
"26482",6095
"26483",11207
"26484",23404
"26485",1669
"26486",3225
"26487",9018
"26488",3869
"26489",7051
"26490",18990
"26491",6742
"26492",9841
"26493",12708
"26494",5647
"26495",371
"26496",15973
"26497",15945
"26498",6461
"26499",7652
"26500",1325
"26501",11888
"26502",14534
"26503",6486
"26504",9970
"26505",3189
"26506",5543
"26507",13095
"26508",18768
"26509",2536
"26510",5323
"26511",2563
"26512",1793
"26513",8488
"26514",14391
"26515",4664
"26516",9329
"26517",1329
"26518",28973
"26519",17283
"26520",6317
"26521",5140
"26522",11872
"26523",898
"26524",11437
"26525",13893
"26526",4487
"26527",6725
"26528",16826
"26529",7581
"26530",18796
"26531",3784
"26532",13429
"26533",21207
"26534",13160
"26535",6244
"26536",9109
"26537",7471
"26538",12300
"26539",1373
"26540",6386
"26541",5601
"26542",6176
"26543",72
"26544",6510
"26545",21037
"26546",6437
"26547",1134
"26548",8570
"26549",4061
"26550",9390
"26551",15101
"26552",9615
"26553",17804
"26554",4743
"26555",11573
"26556",2769
"26557",9882
"26558",1933
"26559",7595
"26560",3435
"26561",2927
"26562",933
"26563",6025
"26564",12540
"26565",5590
"26566",6493
"26567",6972
"26568",888
"26569",4720
"26570",3356
"26571",7015
"26572",16295
"26573",7827
"26574",15400
"26575",3732
"26576",2258
"26577",7065
"26578",8236
"26579",6139
"26580",8091
"26581",3830
"26582",1360
"26583",7891
"26584",21797
"26585",13095
"26586",13128
"26587",12477
"26588",14898
"26589",2086
"26590",5246
"26591",1670
"26592",2228
"26593",5373
"26594",5413
"26595",16624
"26596",463
"26597",2372
"26598",10423
"26599",6793
"26600",2528
"26601",6113
"26602",2980
"26603",7754
"26604",27214
"26605",14272
"26606",12612
"26607",19385
"26608",5456
"26609",11431
"26610",14894
"26611",5346
"26612",6137
"26613",9002
"26614",7087
"26615",2354
"26616",11201
"26617",2429
"26618",7473
"26619",21250
"26620",14605
"26621",6752
"26622",5438
"26623",4874
"26624",4985
"26625",3718
"26626",1298
"26627",4765
"26628",4828
"26629",1803
"26630",3990
"26631",6291
"26632",5588
"26633",12952
"26634",9831
"26635",4060
"26636",3981
"26637",4310
"26638",6306
"26639",5633
"26640",7194
"26641",1292
"26642",11541
"26643",7758
"26644",4284
"26645",1605
"26646",6362
"26647",11597
"26648",3535
"26649",18896
"26650",3378
"26651",17410
"26652",12051
"26653",3560
"26654",10704
"26655",3934
"26656",3487
"26657",10614
"26658",7323
"26659",18887
"26660",1999
"26661",10842
"26662",14864
"26663",5482
"26664",5301
"26665",7642
"26666",7145
"26667",4391
"26668",8328
"26669",5574
"26670",10399
"26671",8994
"26672",9312
"26673",5759
"26674",9980
"26675",6929
"26676",7157
"26677",8630
"26678",6253
"26679",6690
"26680",8863
"26681",10742
"26682",4286
"26683",12475
"26684",12385
"26685",4162
"26686",8278
"26687",4798
"26688",2762
"26689",5149
"26690",12767
"26691",17748
"26692",5206
"26693",7480
"26694",11968
"26695",3311
"26696",2691
"26697",3602
"26698",4242
"26699",8469
"26700",23075
"26701",13373
"26702",15283
"26703",13349
"26704",6927
"26705",9625
"26706",1571
"26707",7443
"26708",5719
"26709",6449
"26710",11238
"26711",1503
"26712",7789
"26713",6690
"26714",4505
"26715",15705
"26716",6046
"26717",11611
"26718",11998
"26719",3781
"26720",14637
"26721",5366
"26722",3886
"26723",2720
"26724",3365
"26725",6410
"26726",9015
"26727",8969
"26728",3051
"26729",3693
"26730",4003
"26731",4959
"26732",7686
"26733",3673
"26734",6835
"26735",4884
"26736",8182
"26737",9649
"26738",12124
"26739",12568
"26740",8956
"26741",13065
"26742",18088
"26743",4984
"26744",5852
"26745",2058
"26746",15339
"26747",23563
"26748",3217
"26749",1676
"26750",5302
"26751",7831
"26752",9760
"26753",10683
"26754",9670
"26755",3297
"26756",16374
"26757",2406
"26758",5291
"26759",14331
"26760",6638
"26761",17475
"26762",4619
"26763",44870
"26764",11656
"26765",19214
"26766",7591
"26767",7443
"26768",10707
"26769",4322
"26770",13362
"26771",2621
"26772",4811
"26773",2272
"26774",3237
"26775",8084
"26776",11783
"26777",4945
"26778",12497
"26779",1571
"26780",4423
"26781",3946
"26782",1365
"26783",5423
"26784",11818
"26785",1803
"26786",10660
"26787",21078
"26788",3066
"26789",3597
"26790",4593
"26791",9982
"26792",8655
"26793",19648
"26794",10790
"26795",14126
"26796",781
"26797",4382
"26798",17112
"26799",3722
"26800",10623
"26801",8732
"26802",9764
"26803",862
"26804",5258
"26805",4994
"26806",2572
"26807",3344
"26808",10385
"26809",10381
"26810",13310
"26811",7576
"26812",1760
"26813",6857
"26814",4456
"26815",11825
"26816",13048
"26817",170
"26818",6285
"26819",2190
"26820",13485
"26821",1938
"26822",11866
"26823",8251
"26824",11181
"26825",20206
"26826",9501
"26827",11342
"26828",3111
"26829",8736
"26830",5277
"26831",7002
"26832",3801
"26833",3764
"26834",16218
"26835",2292
"26836",9987
"26837",12346
"26838",4749
"26839",5068
"26840",6347
"26841",1253
"26842",5519
"26843",5658
"26844",4939
"26845",18039
"26846",1482
"26847",8827
"26848",2481
"26849",2463
"26850",4420
"26851",2912
"26852",3405
"26853",1628
"26854",9867
"26855",12109
"26856",15365
"26857",2877
"26858",5743
"26859",16825
"26860",4599
"26861",5709
"26862",12734
"26863",12108
"26864",3910
"26865",5347
"26866",1814
"26867",6589
"26868",1803
"26869",3609
"26870",12608
"26871",4683
"26872",10442
"26873",4881
"26874",11690
"26875",7659
"26876",13953
"26877",17722
"26878",6397
"26879",1353
"26880",12702
"26881",1212
"26882",5074
"26883",11750
"26884",8851
"26885",2664
"26886",8622
"26887",11742
"26888",3707
"26889",8599
"26890",11905
"26891",6767
"26892",3469
"26893",1786
"26894",21828
"26895",14051
"26896",7861
"26897",4233
"26898",10349
"26899",2302
"26900",1753
"26901",7435
"26902",5416
"26903",2218
"26904",3636
"26905",23204
"26906",9812
"26907",1513
"26908",3302
"26909",36208
"26910",18608
"26911",13213
"26912",4094
"26913",11294
"26914",3836
"26915",2563
"26916",14574
"26917",5395
"26918",11967
"26919",9296
"26920",28602
"26921",5156
"26922",14259
"26923",4380
"26924",7513
"26925",8264
"26926",518
"26927",2622
"26928",5517
"26929",8948
"26930",7965
"26931",12767
"26932",9892
"26933",3471
"26934",7649
"26935",9185
"26936",5886
"26937",4313
"26938",2645
"26939",6511
"26940",6356
"26941",7367
"26942",6877
"26943",7061
"26944",7959
"26945",14988
"26946",6807
"26947",1292
"26948",848
"26949",5090
"26950",15267
"26951",5612
"26952",7133
"26953",12707
"26954",14785
"26955",5745
"26956",5613
"26957",3334
"26958",4329
"26959",11459
"26960",8625
"26961",6721
"26962",12001
"26963",1374
"26964",4776
"26965",2733
"26966",10288
"26967",13690
"26968",10544
"26969",2212
"26970",4165
"26971",283
"26972",3981
"26973",2514
"26974",5001
"26975",20723
"26976",5509
"26977",7382
"26978",8678
"26979",11661
"26980",7336
"26981",1185
"26982",26827
"26983",2441
"26984",7833
"26985",7618
"26986",12002
"26987",3595
"26988",11373
"26989",1602
"26990",5883
"26991",6682
"26992",504
"26993",2554
"26994",5861
"26995",9795
"26996",13066
"26997",5455
"26998",27668
"26999",6454
"27000",2137
"27001",510
"27002",5343
"27003",9662
"27004",5164
"27005",11361
"27006",6272
"27007",4733
"27008",7124
"27009",13106
"27010",7298
"27011",9766
"27012",437
"27013",11660
"27014",2993
"27015",7501
"27016",1839
"27017",7095
"27018",3962
"27019",3075
"27020",10301
"27021",10562
"27022",9434
"27023",10753
"27024",5397
"27025",6502
"27026",10858
"27027",28159
"27028",18572
"27029",936
"27030",4421
"27031",3848
"27032",16587
"27033",499
"27034",8553
"27035",6772
"27036",6473
"27037",12344
"27038",5809
"27039",10362
"27040",6131
"27041",2734
"27042",5428
"27043",4643
"27044",27003
"27045",1584
"27046",23802
"27047",9759
"27048",15383
"27049",11224
"27050",5806
"27051",5072
"27052",2633
"27053",9304
"27054",8897
"27055",13313
"27056",7489
"27057",11971
"27058",16249
"27059",15698
"27060",6252
"27061",5735
"27062",4384
"27063",11820
"27064",2338
"27065",2224
"27066",7659
"27067",13966
"27068",8274
"27069",4494
"27070",7981
"27071",11969
"27072",9091
"27073",3587
"27074",14705
"27075",6002
"27076",7701
"27077",4945
"27078",8962
"27079",2568
"27080",17155
"27081",8748
"27082",19987
"27083",1556
"27084",2867
"27085",1761
"27086",5748
"27087",2907
"27088",7095
"27089",8220
"27090",6054
"27091",14269
"27092",4697
"27093",8607
"27094",14070
"27095",9688
"27096",5606
"27097",7586
"27098",3615
"27099",7926
"27100",2858
"27101",11100
"27102",3291
"27103",10589
"27104",5578
"27105",511
"27106",19315
"27107",4256
"27108",6221
"27109",6629
"27110",19135
"27111",3635
"27112",10312
"27113",4648
"27114",3930
"27115",22816
"27116",4183
"27117",3617
"27118",1250
"27119",6676
"27120",2185
"27121",4859
"27122",1216
"27123",5523
"27124",3986
"27125",9783
"27126",7315
"27127",1822
"27128",16623
"27129",11644
"27130",7731
"27131",4176
"27132",4248
"27133",19479
"27134",7807
"27135",5423
"27136",19821
"27137",4441
"27138",3088
"27139",3427
"27140",10045
"27141",3281
"27142",6129
"27143",6572
"27144",7544
"27145",5427
"27146",2294
"27147",5386
"27148",7540
"27149",2247
"27150",13705
"27151",2011
"27152",1274
"27153",12964
"27154",15953
"27155",14257
"27156",10495
"27157",4232
"27158",10104
"27159",8641
"27160",12720
"27161",319
"27162",1829
"27163",849
"27164",7692
"27165",7699
"27166",11449
"27167",6938
"27168",2564
"27169",6067
"27170",2488
"27171",15317
"27172",1188
"27173",7452
"27174",7137
"27175",4403
"27176",14337
"27177",2938
"27178",9543
"27179",5980
